location,bedrooms,bath,size,price
"NorthMugdapara,Mugdapara,Dhaka",3,2,"1,200",6000000
"NorthMugdapara,Mugdapara,Dhaka",3,2,"1,200",6500000
"NorthMugdapara,Mugdapara,Dhaka",3,2,"1,352",7000000
"NorthMugdapara,Mugdapara,Dhaka",3,2,"1,500",7500000
"Section10,Mirpur,Dhaka",2,2,850,3570000
"Section10,Mirpur,Dhaka",2,2,850,3570000
"Section10,Mirpur,Dhaka",3,2,950,3990000
"SirSayedRoad,Mohammadpur,Dhaka",3,3,"1,220",12000000
"Sector9,Uttara,Dhaka",3,3,"1,630",13500000
"BlockF,BashundharaR-A,Dhaka",3,4,"1,800",13500000
"RoadNo23,Banani,Dhaka",3,3,"1,337",18000000
"Sector13,Uttara,Dhaka",3,3,"1,650",11000000
"Gulshan1,Gulshan,Dhaka",4,3,"3,900",78000000
"Sector13,Uttara,Dhaka",3,3,"1,650",11000000
"BlockB,BashundharaR-A,Dhaka",4,4,"1,800",20710000
"NewElephantRoad,NewMarket,Dhaka",2,3,"1,050",6500000
"WestAgargaon,Agargaon,Dhaka",2,2,"1,100",5700000
"SouthKafrulRoad,Kafrul,Dhaka",3,3,"1,385",9000000
"BlockB,Lalmatia,Dhaka",3,4,"1,800",21600000
"BlockB,Lalmatia,Dhaka",3,4,"1,800",21600000
"FreeSchoolStreet,Kathalbagan,Dhaka",2,2,"1,001",7500000
"FreeSchoolStreet,Kathalbagan,Dhaka",2,3,"1,042",8000000
"SouthChalabon,DakshinKhan,Dhaka",2,2,920,3300000
"Sector11,Uttara,Dhaka",3,3,"1,508",11500000
"Section10,Mirpur,Dhaka",3,2,"1,120",5000000
"Section10,Mirpur,Dhaka",3,3,"1,310",7205000
"Section10,Mirpur,Dhaka",3,3,"1,310",6812000
"ShantiNiketon,Tejgaon,Dhaka",3,3,"1,050",5600000
"ShantiNiketon,Tejgaon,Dhaka",2,2,"1,174",10500000
"BlockE,Lalmatia,Dhaka",2,2,700,4200000
"Sector7,Uttara,Dhaka",3,3,"1,992",16000000
"Pallabi,Mirpur,Dhaka",3,2,"1,265",5500000
"Section2,Mirpur,Dhaka",4,4,"1,800",11300000
"WestRampura,Rampura,Dhaka",3,3,"1,420",6900000
"Ashulia,Savar,Dhaka",3,2,970,2910000
"Pallabi,Mirpur,Dhaka",3,3,"1,205",6000000
"Section12,Mirpur,Dhaka",2,2,720,3400000
"Sector10,Uttara,Dhaka",3,3,"1,125",7000000
"BlockH,Banasree,Dhaka",2,2,750,3500000
"BamnartekRoad,Turag,Dhaka",2,2,920,4500000
"RoadNo6,BananiDOHS,Dhaka",4,5,"2,337",42500000
"Section10,Mirpur,Dhaka",3,2,"1,425",8200000
"SouthBanasreeProject,Banasree,Dhaka",3,2,"1,115",5700000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,"1,280",8000000
"SouthBadda,Badda,Dhaka",3,3,"1,530",8750000
"BlockB,Lalmatia,Dhaka",3,4,"1,900",23000000
"WestRampura,Rampura,Dhaka",3,3,"1,400",6900000
"WestRampura,Rampura,Dhaka",3,3,"1,350",6600000
"WestRampura,Rampura,Dhaka",3,3,"1,360",6120000
"Kazibari,DakshinKhan,Dhaka",3,2,888,3500000
"Gawair,DakshinKhan,Dhaka",2,2,"1,003",4012000
"BamnartekRoad,Turag,Dhaka",2,2,950,4500000
"Sector13,Uttara,Dhaka",3,4,"1,517",9200000
"Sector13,Uttara,Dhaka",3,3,"1,400",9000000
"Gawair,DakshinKhan,Dhaka",2,2,995,3980000
"Gawair,DakshinKhan,Dhaka",2,2,995,3980000
"Gawair,DakshinKhan,Dhaka",3,2,"1,071",4284000
"Gawair,DakshinKhan,Dhaka",2,2,"1,003",4012000
"Kazibari,DakshinKhan,Dhaka",3,2,888,3500000
"RayerBazaar,Hazaribag,Dhaka",2,2,625,2700000
"RayerBazaar,Hazaribag,Dhaka",2,2,625,2700000
"RayerBazaar,Hazaribag,Dhaka",2,2,625,2700000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,500",7200000
"RoadNo1,Shyamoli,Dhaka",3,3,"1,387",11000000
"Ullan,Rampura,Dhaka",3,3,"1,480",8000000
"Section1,Mirpur,Dhaka",2,2,600,2500000
"RoadNo3,Banani,Dhaka",3,3,"2,040",18000000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,"1,415",6500000
"GreenRoad,Kathalbagan,Dhaka",3,3,"1,450",10000000
"BlockB,Lalmatia,Dhaka",3,3,"1,872",22464000
"MirpurDOHS,Mirpur,Dhaka",4,4,"2,350",18000000
"BlockC,Lalmatia,Dhaka",2,3,"1,465",16000000
"Section10,Mirpur,Dhaka",3,3,"1,320",6600000
"RoadNo25A,Banani,Dhaka",4,4,"1,700",27000000
"Gulshan1,Gulshan,Dhaka",3,3,"1,505",20000000
"RoadNo25A,Banani,Dhaka",3,4,"1,300",13000000
"MadhyaAjampur,DakshinKhan,Dhaka",3,3,"1,250",7500000
"MadhyaAjampur,DakshinKhan,Dhaka",3,4,"1,350",8100000
"MadhyaAjampur,DakshinKhan,Dhaka",3,3,"1,580",9480000
"NayaPaltan,Motijheel,Dhaka",3,3,"1,685",15500000
"Section10,Mirpur,Dhaka",3,3,"1,320",6600000
"IbrahimpurPrimarySchoolRoad,Ibrahimpur,Dhaka",2,2,816,4080000
"MadhyaAjampur,DakshinKhan,Dhaka",4,3,"2,320",13920000
"MohonpurRoad,Shyamoli,Dhaka",3,3,"1,500",9000000
"BlockD,BashundharaR-A,Dhaka",3,3,"1,500",11000000
"MirpurDOHS,Mirpur,Dhaka",2,2,"1,000",7700000
"BlockI,BashundharaR-A,Dhaka",3,4,"1,880",12220000
"Panthapath,Kathalbagan,Dhaka",3,2,"1,300",10400000
"RayerBazaar,Hazaribag,Dhaka",2,2,900,5000000
"RayerBazaar,Hazaribag,Dhaka",2,2,900,5000000
"RayerBazaar,Hazaribag,Dhaka",2,2,900,5000000
"Section10,Mirpur,Dhaka",3,2,"1,280",6000000
"Section10,Mirpur,Dhaka",4,4,900,4000000
"BlockD,BashundharaR-A,Dhaka",3,3,"1,500",11000000
"BlockD,BashundharaR-A,Dhaka",3,3,"1,450",11000000
"BlockD,BashundharaR-A,Dhaka",3,3,"1,500",11000000
"Gawair,DakshinKhan,Dhaka",2,2,950,3700000
"Gawair,DakshinKhan,Dhaka",3,2,"1,200",5400000
"Gawair,DakshinKhan,Dhaka",3,2,"1,200",5400000
"Gawair,DakshinKhan,Dhaka",3,2,"1,200",5400000
"Section12,Mirpur,Dhaka",4,3,"1,421",6000000
"Sector10,Uttara,Dhaka",3,3,"1,310",9000000
"Section12,Mirpur,Dhaka",4,3,"1,421",6000000
"Section2,Mirpur,Dhaka",3,3,"1,600",9500000
"LichuBaganRoad,JoarSahara,Dhaka",3,2,"1,238",6000000
"LichuBaganRoad,JoarSahara,Dhaka",3,2,"1,200",5500000
"Kallyanpur,Mirpur,Dhaka",3,3,"1,235",7000000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,2,"1,000",5800000
"Sector10,Uttara,Dhaka",3,3,"1,280",8700000
"Sector10,Uttara,Dhaka",3,3,"1,240",8060000
"Sector10,Uttara,Dhaka",3,3,"1,280",8320000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,2,"1,100",6800000
"Sector10,Uttara,Dhaka",3,3,"1,280",8320000
"Sector12,Uttara,Dhaka",2,2,900,5500000
"Gulshan2,Gulshan,Dhaka",3,3,"2,500",45000000
"WestKazipara,Mirpur,Dhaka",2,3,"1,055",4500000
"Kamlapur,Motijheel,Dhaka",2,2,"1,190",10115000
"Section12,Mirpur,Dhaka",3,4,"1,300",8000000
"SouthBaridharaResidentialArea,D.I.T.Project,Badda,Dhaka",2,2,905,3990000
"KosaiBari,DakshinKhan,Dhaka",3,3,"1,200",6000000
"EastKazipara,Mirpur,Dhaka",3,3,"1,200",7200000
"EastKazipara,Mirpur,Dhaka",3,3,"1,200",7200000
"KosaiBari,DakshinKhan,Dhaka",3,3,"1,200",5500000
"KosaiBari,DakshinKhan,Dhaka",3,3,"1,246",6600000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,490",7850000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,490",7850000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,455",7675000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,570",8250000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,570",8250000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,555",8175000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,555",8175000
"WestKazipara,Mirpur,Dhaka",2,2,800,3500000
"Sector10,Uttara,Dhaka",3,3,"1,240",8060000
"Sector10,Uttara,Dhaka",3,3,"1,280",8700000
"Sector10,Uttara,Dhaka",3,3,"1,305",7200000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,490",7850000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,455",7675000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"2,075",10360000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"2,075",10000000
"MirpurDOHS,Mirpur,Dhaka",4,4,"2,200",21500000
"MirpurDOHS,Mirpur,Dhaka",4,3,"2,100",17000000
"BlockI,BashundharaR-A,Dhaka",3,3,"1,275",7905000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,555",8175000
"NorthKafrulRd,Kafrul,Dhaka",3,3,"1,570",8250000
"WestKazipara,Mirpur,Dhaka",3,2,"1,050",5000000
"Sector10,Uttara,Dhaka",3,4,"1,335",8410500
"MirpurDOHS,Mirpur,Dhaka",4,4,"2,200",21500000
"NatunBazar,Badda,Dhaka",3,2,"1,110",6000000
"Section11,Mirpur,Dhaka",3,2,"1,160",6000000
"Wari,Sutrapur,Dhaka",3,3,"1,481",13800000
"Sector10,Uttara,Dhaka",3,3,"1,395",8000000
"BataGoli,Maghbazar,Dhaka",3,3,"1,256",8000000
"Sector7,Uttara,Dhaka",4,4,"2,500",20000000
"Sector7,Uttara,Dhaka",4,4,"2,500",20000000
"Sector11,Uttara,Dhaka",3,3,"1,300",8060000
"Kajla,JatraBari,Dhaka",3,2,"1,000",3500000
"EastKazipara,Mirpur,Dhaka",3,3,"1,425",8550000
"EastKazipara,Mirpur,Dhaka",3,3,"1,200",7200000
"EastKazipara,Mirpur,Dhaka",3,2,"1,025",6150000
"EastKazipara,Mirpur,Dhaka",3,3,"1,190",7140000
"EastKazipara,Mirpur,Dhaka",3,2,"1,025",6150000
"EastKazipara,Mirpur,Dhaka",3,3,"1,200",7200000
"EastKazipara,Mirpur,Dhaka",3,3,"1,425",8550000
"KarwanBazar,Tejgaon,Dhaka",3,2,975,6056700
"EastKazipara,Mirpur,Dhaka",3,3,"1,190",7140000
"Sector10,Uttara,Dhaka",4,3,"1,600",11000000
"Gulbag,Malibagh,Dhaka",3,3,"1,300",6500000
"BlockD,Banasree,Dhaka",3,3,"1,340",8300000
"RayerBazaar,Hazaribag,Dhaka",2,2,870,3000000
"BlockC,BashundharaR-A,Dhaka",3,4,"2,181",22000000
"MohammadiHousingLTD.,Mohammadpur,Dhaka",3,2,935,5000000
"RoadNo12,Dhanmondi,Dhaka",4,4,"5,500",800000000
"Kallyanpur,Mirpur,Dhaka",4,3,"1,650",10000000
"MirpurDOHS,Mirpur,Dhaka",4,4,"2,100",16000000
"Sector4,Uttara,Dhaka",2,2,"1,215",7800000
"ElephantRoad,NewMarket,Dhaka",3,3,"1,250",12500000
"NewElephantRoad,NewMarket,Dhaka",3,3,"1,250",8200000
"RoadNo4,BananiDOHS,Dhaka",3,3,"2,000",27000000
"NorthAzampur,DakshinKhan,Dhaka",22,10,"7,800",35000000
"MiddleMonipur,Mirpur,Dhaka",3,3,"1,350",6750000
"MiddleMonipur,Mirpur,Dhaka",3,3,"1,300",6500000
"Sector10,Uttara,Dhaka",3,3,"1,513",9500000
"BlockF,BashundharaR-A,Dhaka",3,4,"1,500",11000000
"Genda,Savar,Dhaka",3,2,"1,335",4600000
"Section10,Mirpur,Dhaka",3,3,"1,250",7000000
"Section10,Mirpur,Dhaka",3,3,"1,250",7000000
"Section10,Mirpur,Dhaka",3,3,"1,250",7800000
"Section10,Mirpur,Dhaka",3,3,"1,250",7800000
"Section10,Mirpur,Dhaka",3,3,"1,250",7800000
"NurjahanRoad,Mohammadpur,Dhaka",2,2,650,3500000
"BlockF,Banasree,Dhaka",3,3,"1,220",7500000
"Gulshan1,Gulshan,Dhaka",3,4,"2,200",30000000
"Sector7,Uttara,Dhaka",3,3,"2,070",20000000
"Section6,Mirpur,Dhaka",2,2,"1,050",7000000
"Section12,Mirpur,Dhaka",3,3,"1,298",7000000
"Section12,Mirpur,Dhaka",3,3,"1,298",7000000
"Section2,Mirpur,Dhaka",3,2,975,4095000
"BlockF,BashundharaR-A,Dhaka",3,2,"2,184",30000000
"MansurabadHousingSociety,Adabor,Dhaka",3,4,"1,600",6400000
"BlockC,BashundharaR-A,Dhaka",3,4,"2,075",27000000
"LaneNo5,MohakhaliDOHS,Dhaka",3,3,"1,400",15500000
"BlockB,Lalmatia,Dhaka",2,2,850,5500000
"Pallabi,Mirpur,Dhaka",3,3,"1,420",8000000
"Sector4,Uttara,Dhaka",3,3,"1,578",15000000
"Sector4,Uttara,Dhaka",3,3,"1,578",15000000
"Pallabi,Mirpur,Dhaka",3,3,"1,420",8000000
"DholpurNewRoad,JatraBari,Dhaka",3,3,"1,520",8300000
"DholpurNewRoad,JatraBari,Dhaka",3,3,"1,520",8300000
"DholpurNewRoad,JatraBari,Dhaka",3,4,"1,550",8450000
"DholpurNewRoad,JatraBari,Dhaka",3,3,"1,520",8300000
"DholpurNewRoad,JatraBari,Dhaka",3,3,"1,520",8300000
"DholpurNewRoad,JatraBari,Dhaka",3,3,"1,520",8300000
"DholpurNewRoad,JatraBari,Dhaka",3,4,"1,550",8450000
"DholpurNewRoad,JatraBari,Dhaka",3,3,"1,520",8300000
"Sector4,Uttara,Dhaka",3,3,"1,544",15000000
"Sector4,Uttara,Dhaka",3,4,"1,913",16000000
"Sector11,Uttara,Dhaka",3,3,"1,550",10000000
"DholpurNewRoad,JatraBari,Dhaka",3,4,"1,550",8450000
"LakeCircusRoad,Kalabagan,Dhaka",3,3,"1,640",16052000
"DholpurNewRoad,JatraBari,Dhaka",3,3,"1,520",8300000
"NorthJatraBari,JatraBari,Dhaka",2,2,600,3300000
"Genda,Savar,Dhaka",3,2,"1,365",4700000
"Taltola,Agargaon,Dhaka",3,2,"1,100",4500000
"BlockA,BashundharaR-A,Dhaka",3,3,"2,000",17000000
"NewEskatonRoad,Eskaton,Dhaka",3,3,"1,850",20350000
"Genda,Savar,Dhaka",3,2,"1,365",4550000
"Genda,Savar,Dhaka",3,2,"1,365",4700000
"Genda,Savar,Dhaka",3,2,"1,335",4500000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,"1,152",5800000
"Sector5,Uttara,Dhaka",3,3,"1,180",6500000
"BlockB,Lalmatia,Dhaka",3,3,"1,160",11500000
"NorthJatraBari,JatraBari,Dhaka",2,2,900,4800000
"RadioColony,Savar,Dhaka",3,2,950,3300000
"RadioColony,Savar,Dhaka",3,2,950,3300000
"BibirBagicha,JatraBari,Dhaka",2,2,850,4600000
"Pallabi,Mirpur,Dhaka",3,2,"1,010",4800000
"TejgaonIndustrialArea,Tejgaon,Dhaka",3,2,"7,280",250000000
"Section12,Mirpur,Dhaka",3,3,"1,298",7000000
"Section12,Mirpur,Dhaka",3,3,"1,298",7000000
"UttarBadda,Badda,Dhaka",3,3,"3,426",33950000
"Section12,Mirpur,Dhaka",3,3,"1,300",8000000
"Monipuripara,Tejgaon,Dhaka",3,3,"1,215",11542500
"Sayedabad,JatraBari,Dhaka",2,2,700,3750000
"MadrashaRoad,Mohammadpur,Dhaka",2,2,750,4500000
"MadrashaRoad,Mohammadpur,Dhaka",1,1,500,1700000
"Pirerbag,Mirpur,Dhaka",3,3,"1,025",5600000
"Pirerbag,Mirpur,Dhaka",3,3,"1,025",5600000
"Sector10,Uttara,Dhaka",3,3,"1,200",8500000
"Gulshan2,Gulshan,Dhaka",3,3,"3,285",43500000
"MirpurDOHS,Mirpur,Dhaka",4,4,"2,175",17500000
"Section6,Mirpur,Dhaka",4,4,"1,300",5500000
"BlockF,BashundharaR-A,Dhaka",3,3,"1,810",11000000
"Pirerbag,Mirpur,Dhaka",3,3,"1,025",5200000
"Pirerbag,Mirpur,Dhaka",3,3,"1,025",5600000
"Pallabi,Mirpur,Dhaka",3,3,"1,850",9800000
"Pallabi,Mirpur,Dhaka",3,3,"1,400",8000000
"Pallabi,Mirpur,Dhaka",3,3,"1,850",9800000
"Pallabi,Mirpur,Dhaka",3,3,"1,400",8000000
"Pallabi,Mirpur,Dhaka",3,3,"1,420",8200000
"Pallabi,Mirpur,Dhaka",3,3,"1,850",9800000
"Pallabi,Mirpur,Dhaka",3,3,"1,420",8200000
"Sector3,Uttara,Dhaka",3,3,"1,415",12000000
"NabiNagarHousing,Mohammadpur,Dhaka",3,2,860,3200000
"RoadNo23/A,Banani,Dhaka",3,4,"2,770",36010000
"BlockH,AftabNagar,Dhaka",4,4,"2,210",19900000
"2ndColony,Mirpur,Dhaka",2,2,600,2400000
"MiddleBadda,Badda,Dhaka",3,3,"1,180",6000000
"2ndColony,Mirpur,Dhaka",2,2,522,2300000
"Sector10,Uttara,Dhaka",3,4,"1,400",7500000
"Sector10,Uttara,Dhaka",3,4,"1,400",7500000
"Sector7,Uttara,Dhaka",4,4,"2,200",24000000
"Sector7,Uttara,Dhaka",4,4,"2,200",24000000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,543",9223600
"Pallabi,Mirpur,Dhaka",2,2,850,3300000
"Pallabi,Mirpur,Dhaka",2,2,850,3300000
"Pallabi,Mirpur,Dhaka",2,2,850,3300000
"NobodoyHousingSociety,Mohammadpur,Dhaka",3,3,"1,250",5500000
"NurerChala,Badda,Dhaka",3,3,"1,340",8040000
"NurerChala,Badda,Dhaka",3,3,"1,340",8040000
"BlockE,Niketan,Dhaka",3,3,"1,250",9500000
"Section1,Mirpur,Dhaka",3,2,950,4000000
"MadrashaRoad,Mohammadpur,Dhaka",2,3,700,4500000
"Arambagh,Motijheel,Dhaka",4,4,"2,020",18180000
"Pallabi,Mirpur,Dhaka",2,2,961,4500000
"Sector10,Uttara,Dhaka",3,3,"1,520",9700000
"Sector10,Uttara,Dhaka",3,4,"1,400",8500000
"MerulBadda,Badda,Dhaka",3,3,"1,396",9674000
"BlockA,AftabNagar,Dhaka",3,4,"1,860",15300000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,398",8469600
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",3,3,"1,425",9975000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,553",9275600
"NorthBashabo,Bashabo,Dhaka",3,3,"1,496",8979200
"NorthBashabo,Bashabo,Dhaka",3,3,"1,496",8979200
"NorthBashabo,Bashabo,Dhaka",3,3,"1,499",8994800
"NorthBashabo,Bashabo,Dhaka",3,3,"1,543",9223600
"NorthBashabo,Bashabo,Dhaka",3,3,"1,499",8994800
"NorthBashabo,Bashabo,Dhaka",3,3,"1,398",8469600
"HumayunRoad,Mohammadpur,Dhaka",3,3,"1,450",13000000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,496",8979200
"NorthBashabo,Bashabo,Dhaka",3,3,"1,543",9223600
"NorthBashabo,Bashabo,Dhaka",3,3,"1,499",8994800
"NorthBashabo,Bashabo,Dhaka",3,3,"1,462",8802400
"NorthBashabo,Bashabo,Dhaka",3,3,"1,496",8979200
"NorthBashabo,Bashabo,Dhaka",3,3,"1,543",9223600
"NorthBashabo,Bashabo,Dhaka",3,3,"1,378",8365600
"NorthBashabo,Bashabo,Dhaka",3,3,"1,499",8994800
"NorthBashabo,Bashabo,Dhaka",3,3,"1,553",9275600
"NorthBashabo,Bashabo,Dhaka",3,3,"1,553",9223600
"NorthBashabo,Bashabo,Dhaka",3,3,"1,378",8365600
"NorthBashabo,Bashabo,Dhaka",3,3,"1,543",9223600
"Section10,Mirpur,Dhaka",3,2,"1,140",5600000
"Sher-E-BanglaRoad,Hazaribag,Dhaka",2,2,725,4200000
"Section10,Mirpur,Dhaka",3,3,"1,300",7700000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,348",8209600
"NorthBashabo,Bashabo,Dhaka",3,3,"1,462",8802400
"NorthBashabo,Bashabo,Dhaka",3,3,"1,553",9275600
"NorthBashabo,Bashabo,Dhaka",3,3,"1,080",6816000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,274",8755000
"NorthBashabo,Bashabo,Dhaka",3,3,"1,499",8994800
"SouthMollartek,DakshinKhan,Dhaka",3,2,"1,040",4000000
"MiddleBadda,Badda,Dhaka",3,3,"1,100",9000000
"Sher-E-BanglaRoad,Dhanmondi,Dhaka",12,10,"5,600",28500000
"SouthMollartek,DakshinKhan,Dhaka",3,2,"1,100",6000000
"WestRampura,Rampura,Dhaka",4,4,"1,450",9000000
"MiddleBadda,Badda,Dhaka",3,3,"1,100",9000000
"SouthMollartek,DakshinKhan,Dhaka",3,2,"1,100",6000000
"BlockG,BashundharaR-A,Dhaka",2,3,"1,253",8600000
"Section12,Mirpur,Dhaka",3,3,"1,300",7200000
"MiddleBadda,Badda,Dhaka",3,3,"1,250",6800000
"Section12,Mirpur,Dhaka",3,3,"1,350",8000000
"Section12,Mirpur,Dhaka",3,3,"1,350",8000000
"WestRampura,Rampura,Dhaka",4,4,"1,450",9000000
"Pallabi,Mirpur,Dhaka",3,3,"1,125",5500000
"Pallabi,Mirpur,Dhaka",3,3,"1,125",5500000
"Section12,Mirpur,Dhaka",3,3,"1,350",8000000
"Section7,Mirpur,Dhaka",2,2,775,2800000
"UttarBadda,Badda,Dhaka",3,3,"1,253",7200000
"Pallabi,Mirpur,Dhaka",3,3,"1,019",5000000
"Section2,Mirpur,Dhaka",3,3,"1,076",7300000
"Pallabi,Mirpur,Dhaka",3,3,"1,155",6000000
"RoadNo11,Dhanmondi,Dhaka",3,3,"2,200",40000000
"WestAgargaon,Agargaon,Dhaka",2,2,970,3700000
"BlockA,AftabNagar,Dhaka",3,4,"1,860",15300000
"Sector3,Uttara,Dhaka",3,3,"1,513",10800000
"ElephantRoad,NewMarket,Dhaka",3,3,"1,290",11000000
"Pallabi,Mirpur,Dhaka",3,3,"1,320",8000000
"BlockA,AftabNagar,Dhaka",3,4,"1,860",16000000
"BlockA,AftabNagar,Dhaka",3,4,"1,860",16000000
"BlockA,AftabNagar,Dhaka",3,4,"1,860",16000000
"NorthIbrahimpur,Ibrahimpur,Dhaka",2,2,"1,050",3500000
"Sector4,Uttara,Dhaka",3,4,"1,646",15200000
"Pallabi,Mirpur,Dhaka",3,3,"1,320",8000000
"Pallabi,Mirpur,Dhaka",3,3,"1,450",8700000
"Shahjadpur,Badda,Dhaka",2,2,"1,077",6531200
"Pallabi,Mirpur,Dhaka",3,3,"1,450",8700000
"BlockP,BashundharaR-A,Dhaka",3,3,"7,200",28000000
"Section12,Mirpur,Dhaka",2,2,650,2500000
"Section12,Mirpur,Dhaka",4,4,"1,300",5000000
"Section12,Mirpur,Dhaka",4,4,"1,300",5000000
"Section12,Mirpur,Dhaka",2,2,650,2500000
"Section12,Mirpur,Dhaka",2,2,650,2500000
"WestDhanmondiandShangkar,Dhanmondi,Dhaka",2,2,600,4000000
"Section12,Mirpur,Dhaka",2,2,650,2000000
"Section12,Mirpur,Dhaka",2,2,650,2470000
"Pallabi,Mirpur,Dhaka",3,3,"1,500",10000000
"BlockB,Lalmatia,Dhaka",3,2,"1,200",10800000
"Pallabi,Mirpur,Dhaka",3,3,"1,500",9500000
"Gulshan2,Gulshan,Dhaka",3,4,"3,698",52500000
"Gulshan2,Gulshan,Dhaka",3,4,"3,698",52500000
"Section12,Mirpur,Dhaka",2,2,650,2500000
"Section12,Mirpur,Dhaka",2,2,650,2500000
"Section10,Mirpur,Dhaka",3,3,"1,381",6000000
"MoinartakRoad,UttarKhan,Dhaka",3,3,"1,550",5425000
"BlockF,BashundharaR-A,Dhaka",3,3,"1,350",11000000
"RoadNo29,MohakhaliDOHS,Dhaka",3,2,"1,600",17000000
"Nikunja2,Nikunja,Dhaka",2,2,800,4800000
"Section1,Mirpur,Dhaka",2,2,650,2600000
"BlockE,Lalmatia,Dhaka",3,3,"1,200",12000000
"BlockE,Lalmatia,Dhaka",3,3,"1,200",12000000
"Pallabi,Mirpur,Dhaka",3,3,"1,200",6500000
"BaitulAmanHousingSociety,Adabor,Dhaka",3,3,850,4000000
"KamalSoroniRoad,Agargaon,Dhaka",3,2,"1,220",6700000
"GreenRoad,Kathalbagan,Dhaka",3,3,"1,323",11800000
"Pallabi,Mirpur,Dhaka",3,3,"1,200",6500000
"Sector7,Uttara,Dhaka",3,3,"1,736",17360000
"BlockD,Lalmatia,Dhaka",3,3,"1,100",11000000
"Sector7,Uttara,Dhaka",3,3,"1,850",13600000
"ShantiNiketon,Tejgaon,Dhaka",3,3,"1,060",5800000
"ShantiNiketon,Tejgaon,Dhaka",3,3,"1,075",6000000
"Pallabi,Mirpur,Dhaka",2,1,710,3500000
"RupnagarR/A,Mirpur,Dhaka",2,2,650,2400000
"BlockF,AftabNagar,Dhaka",3,3,"1,520",8500000
"SouthBaridharaResidentialArea,D.I.T.Project,Badda,Dhaka",3,2,850,3300000
"ComfortHousing,Adabor,Dhaka",3,3,"1,324",7500000
"Sector5,Uttara,Dhaka",3,4,"1,600",12500000
"Sector5,Uttara,Dhaka",3,4,"1,600",12500000
"RoadNo8A,Dhanmondi,Dhaka",3,2,"1,313",13000000
"PCCultureHousing,Mohammadpur,Dhaka",2,2,750,3500000
"RupnagarR/A,Mirpur,Dhaka",3,2,"1,124",7000000
"RupnagarR/A,Mirpur,Dhaka",3,2,"1,124",7000000
"Kallyanpur,Mirpur,Dhaka",3,2,"1,250",6800000
"RoadNo10A,Dhanmondi,Dhaka",4,4,"3,029",36000000
"Section2,Mirpur,Dhaka",2,2,650,2600000
"Section2,Mirpur,Dhaka",2,2,650,2600000
"Section2,Mirpur,Dhaka",2,2,650,2600000
"Section2,Mirpur,Dhaka",2,2,650,2600000
"RoadNo2,Banani,Dhaka",3,3,"2,700",29700000
"Gulshan2,Gulshan,Dhaka",3,3,"1,997",26000000
"UttarKhanMazarRoad,DakshinKhan,Dhaka",3,3,"1,150",4500000
"Sector3,Uttara,Dhaka",3,4,"2,575",30900000
"Sector3,Uttara,Dhaka",3,4,"2,575",30900000
"Sector3,Uttara,Dhaka",3,4,"2,575",30900000
"Sector3,Uttara,Dhaka",3,4,"2,575",30900000
"Sector3,Uttara,Dhaka",4,4,"2,575",30900000
"Sector3,Uttara,Dhaka",4,4,"2,575",30900000
"Bochila,Mohammadpur,Dhaka",2,2,825,3400000
"RupnagarR/A,Mirpur,Dhaka",3,3,"1,100",6000000
"Shekhertek,Mohammadpur,Dhaka",2,2,740,3330000
"Sector7,Uttara,Dhaka",3,3,"1,734",17340000
"Section12,Mirpur,Dhaka",3,2,900,4100000
"Section6,Mirpur,Dhaka",3,3,"1,550",9500000
"BashirUddinRoad,Kalabagan,Dhaka",3,3,"1,500",11000000
"BlockD,BashundharaR-A,Dhaka",3,4,"2,250",17684667
"WestShewrapara,Mirpur,Dhaka",3,3,"1,180",6200000
"Sector5,Uttara,Dhaka",3,3,"1,300",9000000
"EastAzampur,DakshinKhan,Dhaka",3,3,"1,200",4800000
"Section12,Mirpur,Dhaka",3,2,900,4100000
"Monipuripara,Tejgaon,Dhaka",2,2,698,7500000
"Taltola,Agargaon,Dhaka",3,3,"1,100",5200000
